188.43.61.144	r5---sn-ug5onuxaxjvh-n8v6.googlevideo.com
62.243.192.80	r5---sn-uqj-j2is.googlevideo.com
62.243.26.208	r5---sn-uqj-j2iz.googlevideo.com
190.113.97.208	r5---sn-uxaxj5caxjg-nwvl.googlevideo.com
181.15.96.48	r5---sn-uxaxjvh5gbxoupo5-gvns.googlevideo.com
181.15.96.16	r5---sn-uxaxjvh5gbxoupo5-jvgs.googlevideo.com
186.124.123.80	r5---sn-uxaxjvh5gbxoupo5-u0je.googlevideo.com
173.194.191.106	r5---sn-vgqskne6.a1.googlevideo.com
173.194.162.202	r5---sn-vgqsrnes.a1.googlevideo.com
62.75.10.16	r5---sn-vuxbavcx-5uie.googlevideo.com
110.164.10.80	r5---sn-w5nuxa-c33er.googlevideo.com
43.245.144.144	r5---sn-w5nuxa-c33le.googlevideo.com
188.234.140.80	r5---sn-xguxaxjvh-8v1e.googlevideo.com
189.247.147.144	r5.sn-0opoxu-hutez.googlevideo.com
189.247.20.80	r5.sn-0opoxu-huul.googlevideo.com
189.247.160.80	r5.sn-0opoxu-upw6.googlevideo.com
51.39.177.80	r5.sn-15po3n5-g0il.googlevideo.com
51.39.177.112	r5.sn-15po3n5-g0is.googlevideo.com
45.116.234.208	r5.sn-1vob-aixl.googlevideo.com
103.233.38.80	r5.sn-2aqu-hoaes.googlevideo.com
119.153.112.16	r5.sn-2uja-aixd.googlevideo.com
118.98.108.144	r5.sn-2uuxa3vh-cqws.googlevideo.com
118.98.30.144	r5.sn-2uuxa3vh-n0cs.googlevideo.com
74.125.12.11	r5.sn-30a7yn7r.googlevideo.com
195.121.71.80	r5.sn-32o-guhl.googlevideo.com
173.194.189.151	r5.sn-3c27snee.googlevideo.com
74.125.171.187	r5.sn-3pm7sne7.googlevideo.com
42.112.9.208	r5.sn-42u-q5ql.googlevideo.com
139.175.107.208	r5.sn-45gx5nuvox-u2xd.googlevideo.com
5.186.12.48	r5.sn-4pcp5q3-j2ie.googlevideo.com
74.125.167.170	r5.sn-4wg7ln7k.googlevideo.com
41.110.40.16	r5.sn-5abxgpxuxaxjvh-5ab6.googlevideo.com
41.110.41.16	r5.sn-5abxgpxuxaxjvh-5abd.googlevideo.com
49.231.115.16	r5.sn-5fo-c33ey.googlevideo.com
115.87.70.144	r5.sn-5np5po4v-0u2s.googlevideo.com
173.194.29.11	r5.sn-5uaezn6k.googlevideo.com
173.194.144.74	r5.sn-5uaeznyz.googlevideo.com
173.194.147.235	r5.sn-5ualdne7.googlevideo.com
212.39.86.80	r5.sn-8p85jvh-nv4s.googlevideo.com
125.235.30.16	r5.sn-8pxuuxa-i5oy.googlevideo.com
113.171.236.80	r5.sn-8qj-nbolz.googlevideo.com
173.194.23.74	r5.sn-avn7ln7l.googlevideo.com
177.99.203.208	r5.sn-b8u-btoe.googlevideo.com
191.34.252.176	r5.sn-b8u-gxjd.googlevideo.com
191.250.26.112	r5.sn-b8u-jfck.googlevideo.com
177.135.94.16	r5.sn-b8u-jfcs.googlevideo.com
66.58.255.16	r5.sn-bjp-5oje.googlevideo.com
185.158.209.80	r5.sn-bpb5oxu-vqnl.googlevideo.com
185.4.81.112	r5.sn-c0an5u-nv4l.googlevideo.com
37.123.187.240	r5.sn-c5ioiv45c-hhme.googlevideo.com
90.202.186.208	r5.sn-cn3tc-ajtd.googlevideo.com
184.150.168.176	r5.sn-cxaaj5o5q5-tt1r.googlevideo.com
96.27.183.240	r5.sn-fvf-jhil.a1.googlevideo.com
49.44.85.240	r5.sn-gwpa-a3vz.googlevideo.com
49.44.84.80	r5.sn-gwpa-cagz.googlevideo.com
49.44.87.112	r5.sn-gwpa-o5bd.googlevideo.com
173.194.14.106	r5.sn-h557sns7.googlevideo.com
74.125.11.234	r5.sn-hgn7yn7z.googlevideo.com
173.194.17.123	r5.sn-hp57knse.a1.googlevideo.com
139.218.20.16	r5.sn-hufvjvgx-hxae.googlevideo.com
203.66.180.16	r5.sn-ipoxu-u2x6.googlevideo.com
181.30.244.80	r5.sn-j5cax8pnpvo-x1xes.googlevideo.com
181.49.182.208	r5.sn-ja5gvjv-cvb6.googlevideo.com
186.42.100.144	r5.sn-jou-0pvz.googlevideo.com
186.178.0.208	r5.sn-jou-btxl.googlevideo.com
198.70.70.80	r5.sn-n2gpou-xfge.googlevideo.com
74.125.170.187	r5.sn-n4v7sn7l.googlevideo.com
82.102.155.16	r5.sn-nhpax-ua8d.googlevideo.com
74.125.164.42	r5.sn-npoe7nlz.googlevideo.com
74.125.11.43	r5.sn-nv47lnls.googlevideo.com
74.125.5.139	r5.sn-nx57ynld.googlevideo.com
173.194.152.139	r5.sn-nx57ynlz.googlevideo.com
74.125.5.10	r5.sn-nx5s7n76.googlevideo.com
163.44.26.16	r5.sn-ouu2j-ioqs.googlevideo.com
110.163.251.16	r5.sn-ouuqvjvhv-ioqk.googlevideo.com
173.194.184.170	r5.sn-p5qlsndz.googlevideo.com
173.194.7.75	r5.sn-p5qlsnsy.googlevideo.com
170.238.0.240	r5.sn-pm2-btxe.googlevideo.com
104.237.170.20	r5.sn-pmcg-bg0z.googlevideo.com
74.125.3.11	r5.sn-q4fl6n7y.a1.googlevideo.com
173.194.191.138	r5.sn-q4fl6ns7.a1.googlevideo.com
193.109.165.144	r5.sn-q5u5bgv02-3c2s.googlevideo.com
74.125.158.107	r5.sn-qxa7sn7l.googlevideo.com
210.187.66.16	r5.sn-uh-30als.googlevideo.com
172.56.139.16	r5.sn-uhvcpax0n5-p5il.a1.googlevideo.com
203.113.48.48	r5.sn-uvu-c33e6.googlevideo.com
209.52.189.80	r5.sn-uxa0n-t8gl.googlevideo.com
200.149.119.208	r5.sn-uxaxh5g-h5ve.googlevideo.com
77.214.53.208	r5.sn-uxaxovg-j2il.googlevideo.com
195.12.176.144	r5.sn-uxv-30ol.googlevideo.com
192.232.16.16	r5.sn-v5goxu-jhie.googlevideo.com
173.194.54.43	r5.sn-vgqs7nez.googlevideo.com
74.125.159.139	r5.sn-vgqsrn7s.googlevideo.com
62.75.23.16	r5.sn-vuxbavcx-5uiz.googlevideo.com
62.75.10.208	r5.sn-vuxbavcx-n3be.googlevideo.com
74.125.107.170	r5.sn-x1x7dn7s.googlevideo.com
194.44.4.113	r6---sn-05goxu-afvl.googlevideo.com
189.247.137.209	r6---sn-0opoxu-ihvd.googlevideo.com
45.116.234.17	r6---sn-1vob-aixs.googlevideo.com
111.119.178.17	r6---sn-1vob-pncl.googlevideo.com
209.85.230.172	r6---sn-25glen7l.googlevideo.com
173.194.30.12	r6---sn-25glen7y.googlevideo.com
216.254.140.17	r6---sn-2gph0nj5o-tt1l.googlevideo.com
118.98.77.209	r6---sn-2uuxa3vh-cqve.googlevideo.com
118.98.108.145	r6---sn-2uuxa3vh-cqws.googlevideo.com
118.98.30.81	r6---sn-2uuxa3vh-jb36.googlevideo.com
118.98.109.145	r6---sn-2uuxa3vh-wvbe.googlevideo.com
195.121.70.241	r6---sn-32o-5hne.googlevideo.com
92.46.70.17	r6---sn-35153iuxa-53ml.googlevideo.com
74.125.106.92	r6---sn-3pm7sn7d.googlevideo.com
74.125.171.188	r6---sn-3pm7sne7.googlevideo.com
1.54.236.145	r6---sn-42u-i5oed.googlevideo.com
211.77.55.17	r6---sn-45gx5nuvox-u2xk.googlevideo.com
61.91.19.81	r6---sn-5np5po4v-c33l7.googlevideo.com
61.90.189.17	r6---sn-5np5po4v-c33sz.googlevideo.com
115.87.71.17	r6---sn-5np5po4v-jome.googlevideo.com
194.9.25.49	r6---sn-5uh5o-f5fz.googlevideo.com
201.0.228.81	r6---sn-8p8v-bg0el.googlevideo.com
203.113.162.113	r6---sn-8pxuuxa-2m0s.googlevideo.com
203.113.163.145	r6---sn-8pxuuxa-q5qk.googlevideo.com
113.171.198.209	r6---sn-8qj-i5olk.googlevideo.com
66.130.90.17	r6---sn-8qu-t9ce.googlevideo.com
83.224.69.17	r6---sn-8vq54voxpu-hm2s.googlevideo.com
74.125.166.156	r6---sn-a5meknee.googlevideo.com
173.194.166.12	r6---sn-a5mlrnes.googlevideo.com
2.127.251.145	r6---sn-cn3tc-ciml.googlevideo.com
40.137.34.145	r6---sn-fpoqnugx5h-5cte.googlevideo.com
82.77.159.81	r6---sn-gqn-joqe.googlevideo.com
24.156.131.81	r6---sn-gvbxgn-tt1y.googlevideo.com
188.128.79.17	r6---sn-gvnuxaxjvh-3ggz.googlevideo.com
49.44.208.81	r6---sn-gwpa-5bgk.googlevideo.com
49.44.86.209	r6---sn-gwpa-h55d.googlevideo.com
145.236.72.17	r6---sn-h5bt5guxax3vh-c0q6.googlevideo.com
202.75.141.209	r6---sn-h5mpn-30az.googlevideo.com
212.230.152.81	r6---sn-h5nhv8pa-cjoe.googlevideo.com
212.230.122.17	r6---sn-h5nhv8pa-h5qe.googlevideo.com
46.43.67.81	r6---sn-h5q52n-1qhl.googlevideo.com
209.85.230.188	r6---sn-h5q7dnld.googlevideo.com
173.194.22.172	r6---sn-i3belnel.a1.googlevideo.com
189.216.7.49	r6---sn-j5cax8pnpvohm-hxmk.googlevideo.com
187.252.83.145	r6---sn-j5caxh5n-hpql.googlevideo.com
179.6.122.17	r6---sn-ja5gv2x-aph6.googlevideo.com
202.136.91.241	r6---sn-jpgjax-q5je.googlevideo.com
198.70.249.209	r6---sn-n2gpou-q4fe.googlevideo.com
173.194.179.24	r6---sn-n8v7zns7.googlevideo.com
84.235.77.145	r6---sn-nuj-wxqe.googlevideo.com
201.6.16.81	r6---sn-oxunxg8pjvn-bg0s.googlevideo.com
189.4.5.209	r6---sn-oxunxg8pjvn-jfcs.googlevideo.com
201.17.165.209	r6---sn-oxunxg8pjvn-jo4e.googlevideo.com
85.112.121.209	r6---sn-pivhx-n8ml.googlevideo.com
93.123.128.81	r6---sn-po4vapo3-j3ae.googlevideo.com
74.125.3.108	r6---sn-q4fl6n7d.googlevideo.com
115.164.140.81	r6---sn-qpbp-30ak.googlevideo.com
94.21.255.81	r6---sn-qpbpu8-c0qe.googlevideo.com
46.134.212.81	r6---sn-u2oxu-2v16.googlevideo.com
46.134.208.17	r6---sn-u2oxu-3ufe.googlevideo.com
62.24.198.17	r6---sn-u5a3u5a3-ajtr.googlevideo.com
201.174.77.145	r6---sn-ug5onuxajv-hxme.googlevideo.com
201.174.97.17	r6---sn-ug5onuxajv-vane.googlevideo.com
208.54.16.49	r6---sn-uhvcpax0n5-5ual.googlevideo.com
173.194.51.252	r6---sn-un57en7s.googlevideo.com
181.174.127.49	r6---sn-upbvbu-b05z.googlevideo.com
190.238.117.49	r6---sn-uqx2-aphd.googlevideo.com
209.52.146.17	r6---sn-uxa0n-t8gz.googlevideo.com
188.21.9.241	r6---sn-uxax3vh50nugp5-8pxr.googlevideo.com
179.40.54.113	r6---sn-uxax4vopj55gb-hq9l.googlevideo.com
181.15.96.209	r6---sn-uxaxjvh5gbxoupo5-gvnz.googlevideo.com
181.47.254.81	r6---sn-uxaxjxougv-x1xr.googlevideo.com
200.29.36.145	r6---sn-uxgg5-njaed.googlevideo.com
212.232.96.21	r6---sn-vg5obxn25po-h5qy.googlevideo.com
173.194.55.44	r6---sn-vgqseney.googlevideo.com
193.229.108.17	r6---sn-xap5-ixa6.googlevideo.com
200.114.47.17	r6.sn-0ox-hqxr.googlevideo.com
122.2.215.113	r6.sn-2aqu-hoall.googlevideo.com
118.98.77.209	r6.sn-2uuxa3vh-cqve.googlevideo.com
203.133.72.145	r6.sn-3cu-3iil.googlevideo.com
111.86.247.81	r6.sn-3qqp-pcge.googlevideo.com
211.77.50.81	r6.sn-45gx5nuvox-u2xe7.googlevideo.com
64.15.119.89	r6.sn-4gxx-25ge7.googlevideo.com
111.95.241.83	r6.sn-4pgnuhxqp5-jb3ee.googlevideo.com
217.76.78.113	r6.sn-5auxa-5a5e.googlevideo.com
123.176.33.145	r6.sn-5jucgv5qc5oq-itq6.googlevideo.com
61.91.19.17	r6.sn-5np5po4v-c33er.googlevideo.com
115.87.71.17	r6.sn-5np5po4v-jome.googlevideo.com
125.235.30.209	r6.sn-8pxuuxa-i5oe7.googlevideo.com
125.234.50.145	r6.sn-8pxuuxa-nboer.googlevideo.com
203.113.162.145	r6.sn-8pxuuxa-q5qy.googlevideo.com
113.171.232.145	r6.sn-8qj-8ppe.googlevideo.com
113.171.244.145	r6.sn-8qj-i5ok.googlevideo.com
113.171.245.81	r6.sn-8qj-nbol7.googlevideo.com
82.148.119.17	r6.sn-9uxa-qviz.googlevideo.com
74.125.172.28	r6.sn-ab5szn7e.a1.googlevideo.com
74.125.172.60	r6.sn-ab5szn7s.googlevideo.com
173.194.5.220	r6.sn-aigl6n7d.googlevideo.com
74.125.4.204	r6.sn-aigzrner.googlevideo.com
191.250.26.81	r6.sn-b8u-jfcd.googlevideo.com
123.108.243.145	r6.sn-bg5hxxo2ivox-q5j6.googlevideo.com
208.65.155.81	r6.sn-buu-hp5s.googlevideo.com
208.117.234.21	r6.sn-bvvbax-2ial.googlevideo.com
208.117.252.21	r6.sn-bvvbax-cvne.googlevideo.com
187.7.230.145	r6.sn-cg51pauxax-jbge.googlevideo.com
182.79.130.145	r6.sn-ci5gup-jjwe.googlevideo.com
173.194.136.204	r6.sn-cvb7ln7s.googlevideo.com
192.114.46.177	r6.sn-cx1x9-ua8d.googlevideo.com
142.163.38.145	r6.sn-cxaa5ap5ou-ttue.googlevideo.com
209.148.199.145	r6.sn-gvbxgn-tvfe.googlevideo.com
42.0.6.17	r6.sn-gvcp5mp5u5-q5jl.googlevideo.com
92.87.156.81	r6.sn-gvhuxax-cc0d.googlevideo.com
178.66.83.113	r6.sn-gvnuxaxjvh-axq6.googlevideo.com
178.45.253.17	r6.sn-gvnuxaxjvh-bvws.googlevideo.com
49.44.82.177	r6.sn-gwpa-5bgl.googlevideo.com
49.44.78.209	r6.sn-gwpa-5hqz.googlevideo.com
49.44.86.81	r6.sn-gwpa-a3vd.googlevideo.com
49.44.85.241	r6.sn-gwpa-a3vz.googlevideo.com
49.44.84.49	r6.sn-gwpa-civl.googlevideo.com
49.44.78.113	r6.sn-gwpa-pmjl.googlevideo.com
49.44.142.113	r6.sn-gwpa-pmws.googlevideo.com
49.44.86.17	r6.sn-gwpa-w5ps.googlevideo.com
173.194.163.124	r6.sn-h0jeen76.googlevideo.com
181.48.254.81	r6.sn-ja5gvjv-cvbl.googlevideo.com
24.226.16.145	r6.sn-jvbxjv-tihz.googlevideo.com
83.255.235.17	r6.sn-jvhixh-5goe.googlevideo.com
212.188.35.17	r6.sn-jvhnu5g-n8vk.googlevideo.com
198.70.71.81	r6.sn-n2gpou-5uae.googlevideo.com
198.70.69.209	r6.sn-n2gpou-p5ie.googlevideo.com
1.255.2.81	r6.sn-n3cgv5qc5oq-bh2se.googlevideo.com
173.194.180.88	r6.sn-n8v7knel.googlevideo.com
173.194.12.76	r6.sn-o097znlk.a1.googlevideo.com
173.194.49.220	r6.sn-ogueln7z.googlevideo.com
201.130.49.17	r6.sn-oxmuxahm-hxme.googlevideo.com
201.6.48.81	r6.sn-oxunxg8pjvn-bg0k.googlevideo.com
77.252.2.81	r6.sn-oxup5-f5fe.googlevideo.com
173.194.184.108	r6.sn-p5qs7nek.a1.googlevideo.com
104.237.167.21	r6.sn-pmcg-bg0e.googlevideo.com
173.194.141.236	r6.sn-q4f7sn7k.a1.googlevideo.com
74.125.3.28	r6.sn-q4fl6n7e.googlevideo.com
74.125.3.44	r6.sn-q4fl6n7l.a1.googlevideo.com
173.194.24.220	r6.sn-q4fl6ne6.googlevideo.com
173.194.24.252	r6.sn-q4fl6ney.googlevideo.com
203.219.219.81	r6.sn-u2bpouxgoxu-5qal.googlevideo.com
202.7.205.145	r6.sn-u2bpouxgoxu-ntqd.googlevideo.com
175.96.16.17	r6.sn-ufohvc-u2xl.googlevideo.com
208.54.74.209	r6.sn-uhvcpax0n5-q4fl.googlevideo.com
173.194.51.220	r6.sn-un57en7e.googlevideo.com
181.67.199.17	r6.sn-uqx2-592l.googlevideo.com
190.238.117.145	r6.sn-uqx2-aphy.googlevideo.com
203.113.76.17	r6.sn-uvu-o53e.googlevideo.com
190.55.62.81	r6.sn-uxaxjxougv-x1xee.googlevideo.com
200.28.8.81	r6.sn-uxgg5-njae7.googlevideo.com
74.125.159.92	r6.sn-vgqsrn7l.googlevideo.com
110.164.9.145	r6.sn-w5nuxa-jwhe.googlevideo.com
37.239.253.209	r6.sn-x5guiapo3uxax-ow4e.googlevideo.com
201.57.54.209	r6.sn-xhcg5uxa-cnce.googlevideo.com
185.59.69.18	r7---sn-0jvh-x8ol.googlevideo.com
103.233.36.210	r7---sn-2aqu-jxcz.googlevideo.com
118.98.109.50	r7---sn-2uuxa3vh-230e.googlevideo.com
118.98.108.146	r7---sn-2uuxa3vh-cqws.googlevideo.com
173.194.50.153	r7---sn-3c27sn7k.googlevideo.com
173.194.50.217	r7---sn-3c27sn7r.googlevideo.com
74.125.15.217	r7---sn-3c27sn7z.googlevideo.com
61.205.119.210	r7---sn-3v2upjvh-3pmr.googlevideo.com
42.112.8.18	r7---sn-42u-i5o6.googlevideo.com
42.112.8.82	r7---sn-42u-i5od.googlevideo.com
139.175.107.210	r7---sn-45gx5nuvox-u2xd.googlevideo.com
93.191.15.82	r7---sn-4pvgq-n8ve.googlevideo.com
61.90.179.210	r7---sn-5np5po4v-c33sy.googlevideo.com
213.105.64.210	r7---sn-8pgbpohxqp5-auos.googlevideo.com
125.234.53.18	r7---sn-8pxuuxa-nbor.googlevideo.com
113.171.220.82	r7---sn-8qj-83be.googlevideo.com
113.171.237.18	r7---sn-8qj-8j5k.googlevideo.com
113.171.251.18	r7---sn-8qj-i2ie.googlevideo.com
113.171.216.146	r7---sn-8qj-nboly.googlevideo.com
113.171.241.82	r7---sn-8qj-q5qd.googlevideo.com
62.214.86.82	r7---sn-8xgn5uxa-4g5e.googlevideo.com
120.28.26.146	r7---sn-bavcx-hoar.googlevideo.com
64.15.121.82	r7---sn-bvvbax-3uhl.googlevideo.com
182.79.130.18	r7---sn-ci5gup-qxaee.googlevideo.com
2.127.237.146	r7---sn-cn3tc-ac5l.googlevideo.com
90.201.124.82	r7---sn-cn3tc-ba5l.googlevideo.com
184.150.182.82	r7---sn-cxaaj5o5q5-tt1z.googlevideo.com
176.222.164.18	r7---sn-cxxapox31-53me.googlevideo.com
49.44.186.18	r7---sn-gwpa-itqe7.googlevideo.com
31.46.22.146	r7---sn-h5bt5guxax3vh-c0qr.googlevideo.com
197.230.70.18	r7---sn-hxqpuxa-jhol.googlevideo.com
61.238.203.82	r7---sn-i3co-i3bd.googlevideo.com
61.238.203.146	r7---sn-i3co-i3bes.googlevideo.com
167.206.252.146	r7---sn-j5caxoxu-i2oe.googlevideo.com
179.6.122.18	r7---sn-ja5gv2x-aph6.googlevideo.com
181.48.255.18	r7---sn-ja5gvjv-jave.googlevideo.com
45.64.20.18	r7---sn-juh-h4hz.googlevideo.com
173.194.180.217	r7---sn-n8v7knez.googlevideo.com
84.235.78.146	r7---sn-nuj-wxqs.googlevideo.com
195.216.237.82	r7---sn-o0guxa-4g0e.googlevideo.com
87.79.22.18	r7---sn-oxujvavbox-jboe.googlevideo.com
209.52.146.50	r7---sn-uxa0n-t8gs.googlevideo.com
114.124.160.18	r7---sn-uxa3vhnxa-jb3k.googlevideo.com
92.226.2.82	r7---sn-uxax4vopj5qx-cxge.googlevideo.com
213.158.160.50	r7---sn-uxaxjvhxbt2u-5atr.googlevideo.com
198.142.187.18	r7---sn-v2u0n-ntq6.googlevideo.com
109.224.43.210	r7---sn-x5guiapo3uxax-cbfz.googlevideo.com
189.247.21.82	r7.sn-0opoxu-hxmre.googlevideo.com
189.247.137.146	r7.sn-0opoxu-ihv6.googlevideo.com
190.240.6.18	r7.sn-0ox-cvbl.googlevideo.com
190.248.35.18	r7.sn-0ox-hqxz.googlevideo.com
111.119.176.18	r7.sn-1vob-pnce.googlevideo.com
119.155.138.18	r7.sn-2uja-3ipd.googlevideo.com
118.98.77.210	r7.sn-2uuxa3vh-cqve.googlevideo.com
173.194.189.217	r7.sn-3c27snel.googlevideo.com
42.112.10.210	r7.sn-42u-i5oe7.googlevideo.com
1.54.236.210	r7.sn-42u-nboes.googlevideo.com
41.110.42.18	r7.sn-5abxgpxuxaxjvh-9n4e.googlevideo.com
41.201.129.146	r7.sn-5abxgpxuxaxjvh-j1ae.googlevideo.com
183.82.15.178	r7.sn-5jucgv5qc5oq-itql.googlevideo.com
61.91.8.210	r7.sn-5np5po4v-c33k.googlevideo.com
203.113.162.242	r7.sn-8pxuuxa-i0pl.googlevideo.com
171.255.207.148	r7.sn-8pxuuxa-nbosd.googlevideo.com
113.171.239.146	r7.sn-8qj-nboek.googlevideo.com
113.171.243.82	r7.sn-8qj-nboel.googlevideo.com
113.171.238.18	r7.sn-8qj-nbole.googlevideo.com
103.88.222.146	r7.sn-8vguxmoxunva-cvhe.googlevideo.com
120.28.12.146	r7.sn-bavcx-hoad.googlevideo.com
136.22.129.18	r7.sn-bvvbax-aphe.googlevideo.com
139.5.70.18	r7.sn-fapo3ox25a-3uhl.googlevideo.com
151.5.12.18	r7.sn-fpoq-cgps.googlevideo.com
49.44.80.18	r7.sn-gwpa-cvh6.googlevideo.com
49.44.76.242	r7.sn-gwpa-cvhr.googlevideo.com
49.44.122.50	r7.sn-gwpa-gq2s.googlevideo.com
49.44.86.178	r7.sn-gwpa-na8e.googlevideo.com
49.44.184.148	r7.sn-gwpa-w5pd.googlevideo.com
210.61.221.82	r7.sn-ipoxu-un5e.googlevideo.com
203.66.169.18	r7.sn-ipoxu-un5k.googlevideo.com
119.149.187.210	r7.sn-ixaav8pnpvo-pjoz.googlevideo.com
181.30.241.18	r7.sn-j5cax8pnpvo-x1xek.googlevideo.com
62.149.105.82	r7.sn-nuj-g0iez.googlevideo.com
62.149.111.18	r7.sn-nuj-wxqes.googlevideo.com
49.98.35.82	r7.sn-ouuqvjvhv-3pml.googlevideo.com
110.163.42.82	r7.sn-ouuqvjvhv-ioql.googlevideo.com
187.122.121.82	r7.sn-oxunxg8pjvn-jbil7.googlevideo.com
185.192.249.20	r7.sn-quxapm-3c2e.googlevideo.com
201.174.126.242	r7.sn-ug5onuxajv-jwns.googlevideo.com
58.162.62.18	r7.sn-uxanug5-hxa6.googlevideo.com
203.37.15.82	r7.sn-uxanug5-ntqe7.googlevideo.com
203.165.11.218	r7.sn-uxjoxu-ioqd.googlevideo.com
212.232.96.22	r7.sn-vg5obxn25po-h5qy.googlevideo.com
62.75.10.18	r7.sn-vuxbavcx-5uie.googlevideo.com
212.106.221.18	r7.sn-w511uxa-h5q6.googlevideo.com
110.164.7.146	r7.sn-w5nuxa-a2ul.googlevideo.com
110.164.14.18	r7.sn-w5nuxa-ii9s.googlevideo.com
61.26.73.210	r7.sn-wjvhw2-june.googlevideo.com
185.48.9.82	r7.sn-x2pm-3ufd.googlevideo.com
111.119.176.19	r8---sn-1vob-pnce.googlevideo.com
61.205.118.211	r8---sn-3v2upjvh-3pmk.googlevideo.com
42.112.10.147	r8---sn-42u-i5oy.googlevideo.com
211.77.50.51	r8---sn-45gx5nuvox-u2xy.googlevideo.com
61.91.161.83	r8---sn-5np5po4v-c33lr.googlevideo.com
113.171.253.19	r8---sn-8qj-i2i6.googlevideo.com
113.171.243.83	r8---sn-8qj-nboel.googlevideo.com
187.19.145.115	r8---sn-cgpn5oxu-wqvl.googlevideo.com
109.144.6.23	r8---sn-cu-c9ie.googlevideo.com
86.57.205.179	r8---sn-cxauxaxjvh-hn9r.googlevideo.com
151.5.13.19	r8---sn-fpoq-4jvz.googlevideo.com
213.59.210.147	r8---sn-gvnuxaxjvh-n8v6.googlevideo.com
49.44.76.51	r8---sn-gwpa-cvhz.googlevideo.com
31.46.22.147	r8---sn-h5bt5guxax3vh-c0qr.googlevideo.com
181.30.241.19	r8---sn-j5cax8pnpvo-x1xek.googlevideo.com
167.206.252.211	r8---sn-j5caxoxu-pn2l.googlevideo.com
95.168.222.19	r8---sn-n02xgoxufvg3-2gbz.googlevideo.com
198.70.70.83	r8---sn-n2gpou-xfge.googlevideo.com
1.255.22.19	r8---sn-n3cgv5qc5oq-bh2le.googlevideo.com
173.194.178.26	r8---sn-n8v7knee.googlevideo.com
202.70.58.19	r8---sn-nh5gu-n0c6.googlevideo.com
203.116.165.211	r8---sn-nu5gi0c-npod.googlevideo.com
84.235.65.211	r8---sn-nuj-wxqr.googlevideo.com
178.251.108.83	r8---sn-q5u5apox-3c2l.googlevideo.com
212.1.144.211	r8---sn-u5a3u5a3-h5oee.googlevideo.com
216.123.194.211	r8---sn-uxa0n-txbl.googlevideo.com
181.13.184.147	r8---sn-uxaxjvh5gbxoupo5-u0jz.googlevideo.com
193.229.108.147	r8---sn-xap5-ixas.googlevideo.com
212.113.52.243	r8.sn-03guxaxjvh-3c2k.googlevideo.com
194.44.4.115	r8.sn-05goxu-afvl.googlevideo.com
189.247.135.83	r8.sn-0opoxu-hxmel.googlevideo.com
190.240.6.19	r8.sn-0ox-cvbl.googlevideo.com
103.233.38.83	r8.sn-2aqu-hoaes.googlevideo.com
122.2.215.83	r8.sn-2aqu-hoale.googlevideo.com
92.47.150.51	r8.sn-35153iuxa-53mz.googlevideo.com
61.205.119.211	r8.sn-3v2upjvh-3pmr.googlevideo.com
42.119.210.147	r8.sn-42u-jmgl.googlevideo.com
42.119.209.147	r8.sn-42u-nbose.googlevideo.com
162.216.60.147	r8.sn-5aupjx0n5-pn2l.googlevideo.com
188.0.185.19	r8.sn-85po5iuxaxjvh-bg8e.googlevideo.com
201.0.223.219	r8.sn-8p8v-bg06.googlevideo.com
201.0.236.211	r8.sn-8p8v-bg0e7.googlevideo.com
201.0.232.243	r8.sn-8p8v-bg0lz.googlevideo.com
203.113.161.147	r8.sn-8pxuuxa-q5q6.googlevideo.com
113.171.216.83	r8.sn-8qj-nbolr.googlevideo.com
212.166.133.211	r8.sn-8vq54voxn25po-cjol.googlevideo.com
210.92.119.19	r8.sn-ab02a0nfpgxapox-jwwk.googlevideo.com
208.117.250.27	r8.sn-bvvbax-ac5e.googlevideo.com
208.117.249.27	r8.sn-bvvbax-b05e.googlevideo.com
117.219.227.19	r8.sn-cnoa-h55l.googlevideo.com
188.128.79.19	r8.sn-gvnuxaxjvh-3ggz.googlevideo.com
49.44.84.83	r8.sn-gwpa-cagz.googlevideo.com
49.44.143.19	r8.sn-gwpa-o5br.googlevideo.com
186.102.191.87	r8.sn-hv8pnu5gjv-cvbe.googlevideo.com
202.39.143.83	r8.sn-ipoxu-uool.googlevideo.com
202.86.162.147	r8.sn-juh-h4hs.googlevideo.com
24.226.16.19	r8.sn-jvbxjv-tihl.googlevideo.com
24.226.16.147	r8.sn-jvbxjv-tihz.googlevideo.com
95.168.222.19	r8.sn-n02xgoxufvg3-2gbz.googlevideo.com
198.70.66.211	r8.sn-n2gpou-cfpe.googlevideo.com
58.123.220.147	r8.sn-n3cgv5qc5oq-bh2e6.googlevideo.com
1.255.33.19	r8.sn-n3cgv5qc5oq-bh2ek.googlevideo.com
58.229.92.83	r8.sn-n3cgv5qc5oq-bh2l7.googlevideo.com
1.225.35.115	r8.sn-n3cgv5qc5oq-bh2z7.googlevideo.com
173.194.182.26	r8.sn-n8v7znsy.googlevideo.com
220.255.5.83	r8.sn-npobuxa-npoed.googlevideo.com
85.118.123.19	r8.sn-ntnuxhoxu-ucne.googlevideo.com
200.160.96.115	r8.sn-oxunxg8pjvn-h5vz.googlevideo.com
115.164.12.211	r8.sn-qpbp-30az.googlevideo.com
46.134.208.19	r8.sn-u2oxu-3ufe.googlevideo.com
83.94.121.211	r8.sn-uqj-55gs.googlevideo.com
216.123.194.83	r8.sn-uxa0n-txbe.googlevideo.com
